file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
llama_after_baseline,after,baseline,llama,126,3,1,False,ok,0.0,"import pandas as pd

def compute_feature_account_percentage_1993_decin(df_account, df_district):
    account_1993 = df_account[df_account['date'].dt.year == 1993]
    decin_account_1993 = account_1993[account_1993['district_id'].isin(df_district[df_district['A2'] == 'Decin']['district_id'])]
    total_account_1993 = account_1993.shape[0]
    decin_account_percentage = (decin_account_1993.shape[0] / total_account_1993) * 100
    return decin_account_percentage"
llama_after_baseline,after,baseline,llama,126,4,1,False,ok,2.0,"import pandas as pd

def compute_feature(account, district, client):
    # Merge account with district on district_id
    merged = pd.merge(account, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Merge with client on district_id
    merged = pd.merge(merged, client, left_on='district_id', right_on='district_id', suffixes=('', '_client'))

    # Filter for accounts opened in 1993
    filtered = merged[merged['date'].str.contains('1993')]

    # Calculate percentage of accounts from 'Decin' district
    feature = (filtered[merged['_district.A2'] == 'Decin'].shape[0] /
                filtered.shape[0]) * 100

    return feature"
llama_after_baseline,after,baseline,llama,127,0,0,False,ok,3.0,"import pandas as pd

def compute_feature():
    account = pd.merge(card, disp, left_on=""disp_id"", right_on=""disp_id"")
    account = pd.merge(account, client, left_on=""client_id"", right_on=""client_id"")
    account = pd.merge(account, district, left_on=""district_id"", right_on=""district_id"")
    
    account['issued'] = pd.to_datetime(account['issued'])
    account['date'] = pd.to_datetime(account['date'])
    
    account['monthly'] = (account['issued'].dt.year == account['date'].dt.year) & (account['issued'].dt.month == account['date'].dt.month)
    
    feature = account.groupby('account_id')['monthly'].sum().reset_index()
    
    feature = feature[feature['monthly'] == 1]
    
    feature = feature[['account_id']]
    
    feature.columns = ['account_id_with_monthly_statements']
    
    return feature"
llama_after_baseline,after,baseline,llama,127,1,0,False,ok,2.0,"import pandas as pd

def compute_feature_card_monthly_statements(card, disp):
    # Merge card and disp tables on disp_id
    merged = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Merge with card table again on disp_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='card_id', suffixes=('', '_right'))
    
    # Compute feature
    feature = merged.groupby('card_id')['disp_id'].count().reset_index()
    feature.columns = ['account_id', 'count']
    
    # Filter for monthly issuance
    feature = feature[feature['count'] == 1]
    
    return feature"
llama_after_baseline,after,baseline,llama,127,2,0,False,ok,1.0,"import pandas as pd

def compute_feature():
    # Filter card table for monthly issuance of statements
    monthly_cards = card[card['frequency'] == 'M']

    # Merge with account table to get account IDs
    feature = pd.merge(monthly_cards, account, left_on='disp_id', right_on='disp_id', how='inner')
    
    # Select only the account IDs
    feature = feature[['account_id']]
    
    return feature"
llama_after_baseline,after,baseline,llama,127,3,0,False,ok,2.0,"import pandas as pd

def compute_feature():
    account = pd.merge(card, disp, left_on='disp_id', right_on='disp_id')
    account = pd.merge(account, account, left_on='account_id', right_on='account_id')
    
    account = account[account['type_x'] == 'Statement']
    account = account[account['type_y'] == 'Statement']
    
    account['frequency'] = account['frequency'].fillna('Monthly')
    
    feature = account[account['frequency'] == 'Monthly']['account_id']
    
    return feature"
llama_after_baseline,after,baseline,llama,127,4,0,False,ok,1.0,"import pandas as pd

def compute_feature(card, account):
    # Merge card and account on disp_id
    merged = pd.merge(card, account, left_on='disp_id', right_on='disp_id', suffixes=('_card', '_account'))
    
    # Filter for monthly issuance of statements
    monthly_statements = merged[merged['frequency'] == 'monthly']
    
    # Return account IDs with monthly issuance of statements
    return monthly_statements['account_id']"
llama_after_baseline,after,baseline,llama,128,0,1,False,ok,2.0,"import pandas as pd

def top_female_districts(client, district):
    # Merge client and district tables on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Filter female clients
    female = merged[merged['gender'] == 'Female']

    # Group by district_id and count
    counts = female.groupby('district_id').size().reset_index(name='count')

    # Merge with district to add district names
    merged = pd.merge(counts, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Select top nine districts
    top_districts = merged.nlargest(9, 'count')

    # Select only the district names
    feature = top_districts[['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'count']]

    return feature"
llama_after_baseline,after,baseline,llama,128,1,1,False,ok,1.0,"import pandas as pd

def compute_feature(client, district):
    # Merge client and district tables
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', how='inner')
    
    # Filter female clients
    female = merged[merged['gender'] == 'F']
    
    # Group by district and count
    feature = female.groupby('district_id')['gender'].count().reset_index()
    
    # Rename columns
    feature.columns = ['district_id', 'female_count']
    
    # Sort by female_count in descending order
    feature = feature.sort_values('female_count', ascending=False)
    
    # Return top nine districts
    return feature.head(9)"
llama_after_baseline,after,baseline,llama,128,2,1,False,ok,2.0,"import pandas as pd

def top_female_account_holders_by_district(client, account):
    merged = pd.merge(client, account, left_on='client_id', right_on='account_id')
    
    merged = merged[merged['gender'] == 'Female']
    
    merged = merged.groupby('district_id').size().reset_index(name='count')
    
    merged = merged.merge(district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))
    
    merged = merged.sort_values(by='count', ascending=False).head(9)
    
    return merged[['district_id', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']]"
llama_after_baseline,after,baseline,llama,128,3,1,False,ok,2.0,"import pandas as pd

def top_districts_female_account_holders(client, district):
    # Merge client and district tables on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))
    
    # Filter female account holders
    female = merged[merged['gender'] == 'F']
    
    # Group by district_id and count
    count_district = female.groupby('district_id').size().reset_index(name='count')
    
    # Rename columns
    count_district.columns = ['district_id', 'count']
    
    # Merge with original district table to get A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16
    merged_district = pd.merge(count_district, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))
    
    # Select top 9 districts
    top_districts = merged_district.nlargest(9, 'count')
    
    return top_districts"
llama_after_baseline,after,baseline,llama,128,4,1,False,ok,1.0,"import pandas as pd

def top_female_districts(client, district):
    # Merge client and district tables on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))

    # Filter female clients
    female = merged[merged['gender'] == 'Female']

    # Count female clients per district
    feature = female.groupby('district_id')['gender'].count().reset_index()

    # Rename feature to match question
    feature.columns = ['district_id', 'num_female_accounts']

    # Sort by descending order
    feature = feature.sort_values('num_female_accounts', ascending=False)

    # Select top nine districts
    feature = feature.nlargest(9, 'num_female_accounts')

    return feature"
llama_after_baseline,after,baseline,llama,129,0,2,False,parse_fail,,"import pandas as pd
import numpy as np

def top_ten_withdrawals_by_district():
    # Merge account, client, district, loan, and trans tables
    merged = pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                pd.merge(pd.merge(pd.merge(pd.merge(
                    pd.merge(pd.merge(pd.merge(pd.merge(
                        pd.merge(pd.merge(pd.merge(pd.merge(
                            pd.merge(pd.merge(pd.merge(pd.merge(
                                pd.merge(pd.merge(pd.merge(pd.merge(
                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                        pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                                pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                                    pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                                            pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(pd.merge(
                                                                                                                                                                                                                                                                                            client, client_id, gender, birth_date, district_id),
                                                                                                                                                                                                                                client, client_id, gender, birth_date, district_id),
                                                                                                                                                                                                                            client, client_id, gender, birth_date,"
